,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,agogo,6.8,-1.0819,69.44,97.0,99.0,3.69,GH,1619307421.0
1,sao joao da barra,-21.6403,-41.0511,71.76,84.0,10.0,3.51,BR,1619307421.0
2,dire dawa,9.5931,41.8661,70.18,70.0,37.0,11.21,ET,1619307422.0
3,ushuaia,-54.8,-68.3,50.0,57.0,40.0,9.22,AR,1619307289.0
4,abu samrah,35.3029,37.1841,71.19,38.0,66.0,3.44,SY,1619307422.0
5,sangar,63.9242,127.4739,27.9,91.0,99.0,2.01,RU,1619307423.0
6,rikitea,-23.1203,-134.9692,78.6,74.0,100.0,12.59,PF,1619307423.0
7,longyearbyen,78.2186,15.6401,23.0,80.0,75.0,4.61,SJ,1619307423.0
8,pitimbu,-7.4706,-34.8086,77.0,94.0,75.0,3.44,BR,1619307424.0
9,atar,20.5169,-13.0499,80.35,14.0,1.0,4.72,MR,1619307424.0
10,yellowknife,62.456,-114.3525,19.4,49.0,75.0,14.97,CA,1619307424.0
11,lumsden,50.6501,-104.8678,46.4,17.0,20.0,8.05,CA,1619307425.0
12,east london,-33.0153,27.9116,65.03,81.0,72.0,4.92,ZA,1619307425.0
13,lufilufi,-13.8745,-171.5986,89.6,74.0,20.0,9.22,WS,1619307426.0
14,busselton,-33.65,115.3333,63.32,80.0,1.0,1.61,AU,1619307414.0
15,villanueva,15.3167,-88.0,89.6,58.0,0.0,11.5,HN,1619307426.0
16,adrar,20.5022,-10.0711,79.9,11.0,30.0,9.64,MR,1619307306.0
17,mataura,-46.1927,168.8643,48.0,77.0,91.0,11.01,NZ,1619307204.0
18,cervo,43.6702,-7.4101,59.0,83.0,100.0,1.05,ES,1619307427.0
19,hobart,-42.8794,147.3294,55.0,71.0,75.0,11.5,AU,1619307427.0
20,khatanga,71.9667,102.5,31.71,94.0,100.0,18.07,RU,1619307427.0
21,rio gallegos,-51.6226,-69.2181,48.2,66.0,0.0,6.91,AR,1619307428.0
22,san carlos de bariloche,-41.1456,-71.3082,59.0,38.0,0.0,5.75,AR,1619307373.0
23,thompson,55.7435,-97.8558,28.4,46.0,75.0,4.61,CA,1619307196.0
24,arlit,18.7369,7.3853,88.03,11.0,32.0,3.2,NE,1619307428.0
25,barra do garcas,-15.89,-52.2567,73.4,78.0,0.0,1.19,BR,1619307429.0
26,shingu,33.7333,135.9833,62.6,67.0,40.0,4.61,JP,1619307239.0
27,bluff,-46.6,168.3333,48.0,77.0,94.0,11.01,NZ,1619307198.0
28,jamestown,42.097,-79.2353,55.4,38.0,90.0,11.5,US,1619307429.0
29,new norfolk,-42.7826,147.0587,55.0,67.0,90.0,1.01,AU,1619307430.0
30,prince rupert,54.3161,-130.3201,57.2,54.0,40.0,6.91,CA,1619307430.0
31,pathein,16.7833,94.7333,79.54,75.0,14.0,5.06,MM,1619307430.0
32,chardara,41.2547,67.9692,61.57,46.0,4.0,7.72,KZ,1619307431.0
33,arraial do cabo,-22.9661,-42.0278,75.2,83.0,40.0,2.3,BR,1619307227.0
34,nome,64.5011,-165.4064,41.0,70.0,1.0,3.56,US,1619307431.0
35,lebu,-37.6167,-73.65,54.09,82.0,0.0,15.93,CL,1619307432.0
36,port alfred,-33.5906,26.891,65.5,85.0,78.0,7.25,ZA,1619307432.0
37,san quintin,30.4833,-115.95,62.2,71.0,54.0,18.61,MX,1619307432.0
38,olinda,-8.0089,-34.8553,78.8,69.0,0.0,6.91,BR,1619307433.0
39,cabo san lucas,22.8909,-109.9124,82.0,25.0,1.0,12.66,MX,1619307433.0
40,monrovia,6.3005,-10.7969,81.81,80.0,60.0,6.82,LR,1619307433.0
41,wakkanai,45.4094,141.6739,34.57,96.0,100.0,11.21,JP,1619307434.0
42,qaanaaq,77.484,-69.3632,26.69,69.0,95.0,7.45,GL,1619307434.0
43,maceio,-9.6658,-35.7353,75.2,94.0,0.0,4.61,BR,1619307162.0
44,butaritari,3.0707,172.7902,82.22,77.0,42.0,10.09,KI,1619307435.0
45,kurchum,48.5722,83.6542,34.59,55.0,1.0,4.7,KZ,1619307435.0
46,richards bay,-28.783,32.0377,68.72,87.0,87.0,10.27,ZA,1619307435.0
47,bud,39.447,-86.1758,52.0,93.0,100.0,1.99,US,1619307436.0
48,ixtapa,20.7,-105.2,81.0,69.0,90.0,11.5,MX,1619307436.0
49,albany,42.6001,-73.9662,64.4,29.0,75.0,3.44,US,1619307343.0
50,rapid valley,44.0625,-103.1463,53.01,50.0,1.0,16.11,US,1619307437.0
51,punta arenas,-53.15,-70.9167,46.4,66.0,0.0,14.97,CL,1619307437.0
52,berlevag,70.8578,29.0864,33.93,69.0,99.0,14.18,NO,1619307287.0
53,novoagansk,61.9449,76.6625,33.57,99.0,100.0,1.81,RU,1619307437.0
54,mar del plata,-38.0023,-57.5575,59.0,77.0,0.0,5.75,AR,1619307438.0
55,klaksvik,62.2266,-6.589,42.8,87.0,100.0,5.55,FO,1619307438.0
56,ketchikan,55.3422,-131.6461,60.8,29.0,20.0,12.66,US,1619307188.0
57,bonavista,48.6499,-53.1147,42.8,61.0,72.0,8.05,CA,1619307439.0
58,avarua,-21.2078,-159.775,82.4,74.0,20.0,11.5,CK,1619307439.0
59,vaini,-21.2,-175.2,82.4,78.0,40.0,5.75,TO,1619307439.0
60,biak,-0.9131,122.8766,80.58,71.0,90.0,5.21,ID,1619307440.0
61,mahebourg,-20.4081,57.7,78.8,78.0,75.0,14.97,MU,1619307440.0
62,kargil,34.5667,76.1,27.23,39.0,37.0,3.36,IN,1619307440.0
63,iqaluit,63.7506,-68.5145,32.0,86.0,75.0,2.3,CA,1619307441.0
64,daru,-9.0763,143.2092,78.78,85.0,99.0,5.26,PG,1619307222.0
65,samarai,-10.6167,150.6667,84.31,72.0,39.0,14.99,PG,1619307441.0
66,kindu,-2.95,25.95,69.28,99.0,100.0,0.78,CD,1619307442.0
67,pangoa,-12.1167,-73.0,70.27,96.0,17.0,1.63,PE,1619307410.0
68,bredasdorp,-34.5322,20.0403,48.2,93.0,83.0,3.44,ZA,1619307442.0
69,bethel,41.3712,-73.414,62.6,27.0,1.0,11.5,US,1619307442.0
70,talnakh,69.4865,88.3972,15.28,94.0,97.0,9.62,RU,1619307377.0
71,hamilton,39.1834,-84.5333,53.01,87.0,90.0,6.91,US,1619307443.0
72,rabo de peixe,37.8,-25.5833,59.0,82.0,75.0,16.11,PT,1619307443.0
73,barrow,71.2906,-156.7887,30.2,80.0,1.0,5.75,US,1619307443.0
74,kupang,-10.1667,123.5833,80.42,75.0,7.0,8.57,ID,1619307444.0
75,ilulissat,69.2167,-51.1,46.4,49.0,11.0,19.57,GL,1619307265.0
76,lincoln,40.8,-96.667,62.6,31.0,1.0,4.61,US,1619307444.0
77,ambilobe,-13.2,49.05,71.51,92.0,36.0,3.31,MG,1619307445.0
78,guerrero negro,27.9769,-114.0611,64.54,63.0,14.0,19.33,MX,1619307445.0
79,asfi,32.2994,-9.2372,62.62,80.0,0.0,12.26,MA,1619307445.0
80,cape town,-33.9258,18.4232,61.0,88.0,0.0,1.14,ZA,1619307446.0
81,hermanus,-34.4187,19.2345,63.0,81.0,93.0,8.99,ZA,1619307446.0
82,partyzany,46.3314,34.7503,41.94,58.0,61.0,4.65,UA,1619307447.0
83,dargaville,-35.9333,173.8833,65.19,50.0,2.0,10.02,NZ,1619307447.0
84,sfantu gheorghe,45.8667,25.7833,43.0,70.0,65.0,2.68,RO,1619307447.0
85,fairbanks,64.8378,-147.7164,60.8,17.0,1.0,3.44,US,1619307167.0
86,cam ranh,11.9214,109.1591,80.6,78.0,20.0,4.61,VN,1619307448.0
87,esperance,-33.8667,121.9,55.4,88.0,57.0,17.27,AU,1619307448.0
88,te anau,-45.4167,167.7167,47.07,75.0,91.0,9.31,NZ,1619307448.0
89,atuona,-9.8,-139.0333,80.67,73.0,17.0,14.5,PF,1619307449.0
90,aloleng,16.1307,119.7824,80.83,67.0,33.0,6.38,PH,1619307165.0
91,inirida,3.8653,-67.9239,76.41,93.0,99.0,1.25,CO,1619307449.0
92,hongjiang,27.11,109.9956,57.02,96.0,100.0,4.05,CN,1619307450.0
93,tello,3.0669,-75.1378,76.21,77.0,67.0,3.65,CO,1619307450.0
94,enkoping,59.6361,17.0777,36.0,69.0,97.0,3.44,SE,1619307450.0
95,geraldton,-28.7667,114.6,57.2,82.0,56.0,8.05,AU,1619307451.0
96,ribeira grande,38.5167,-28.7,59.58,76.0,97.0,21.0,PT,1619307451.0
97,komsomolskiy,40.4272,71.7189,55.4,50.0,21.0,6.91,UZ,1619307288.0
98,san jose,37.3394,-121.895,68.0,42.0,75.0,14.97,US,1619307204.0
99,hervey bay,-25.2986,152.8535,73.0,69.0,1.0,5.99,AU,1619307452.0
100,hare bay,48.8499,-54.0148,42.8,61.0,92.0,8.05,CA,1619307452.0
101,isangel,-19.55,169.2667,82.4,78.0,75.0,5.75,VU,1619307199.0
102,qaqortoq,60.7167,-46.0333,53.6,32.0,75.0,28.77,GL,1619307452.0
103,souillac,-20.5167,57.5167,78.8,78.0,75.0,14.97,MU,1619307453.0
104,kapaa,22.0752,-159.319,80.6,61.0,40.0,17.27,US,1619307213.0
105,agadez,19.75,10.25,84.13,12.0,24.0,3.53,NE,1619307453.0
106,clyde river,70.4692,-68.5914,17.6,100.0,90.0,14.97,CA,1619307453.0
107,santa rosa,14.3122,121.1114,82.99,78.0,20.0,5.75,PH,1619307245.0
108,kaitangata,-46.2817,169.8464,52.0,63.0,68.0,11.01,NZ,1619307454.0
109,bechem,7.0903,-2.025,71.38,95.0,93.0,6.15,GH,1619307454.0
110,katsuura,35.1333,140.3,64.4,59.0,75.0,13.8,JP,1619307223.0
111,bozuyuk,39.9078,30.0367,51.8,93.0,75.0,11.5,TR,1619307455.0
112,severo-kurilsk,50.6789,156.125,34.77,97.0,100.0,4.88,RU,1619307226.0
113,sheregesh,52.9209,87.9869,30.24,96.0,100.0,3.6,RU,1619307455.0
114,saint-pierre,-21.3393,55.4781,78.8,73.0,90.0,23.02,RE,1619307455.0
115,nuuk,64.1835,-51.7216,37.4,75.0,40.0,12.66,GL,1619307241.0
116,karratha,-20.7377,116.8463,80.24,30.0,0.0,12.03,AU,1619307456.0
117,dingle,10.9995,122.6711,82.29,71.0,100.0,1.39,PH,1619307456.0
118,la palma,33.8464,-118.0467,69.8,59.0,75.0,12.66,US,1619307456.0
119,cidreira,-30.1811,-50.2056,69.03,89.0,72.0,7.81,BR,1619307457.0
120,narsaq,60.9167,-46.05,53.6,32.0,75.0,28.77,GL,1619307364.0
121,chapais,49.7834,-74.8492,41.0,60.0,90.0,11.5,CA,1619307165.0
122,whitehorse,60.7161,-135.0538,50.0,25.0,40.0,3.44,CA,1619307458.0
123,okha,53.5739,142.9478,29.44,68.0,92.0,11.48,RU,1619307458.0
124,faanui,-16.4833,-151.75,80.31,69.0,100.0,9.37,PF,1619307458.0
125,birin,26.8865,88.0718,60.12,40.0,33.0,5.53,NP,1619307458.0
126,pangnirtung,66.1451,-65.7125,28.89,81.0,9.0,5.64,CA,1619307459.0
127,bambanglipuro,-7.95,110.2833,77.27,80.0,45.0,3.24,ID,1619307459.0
128,grand-lahou,5.1367,-5.0242,80.91,85.0,30.0,8.95,CI,1619307460.0
129,zarubino,42.63,131.0922,47.59,46.0,0.0,13.6,RU,1619307460.0
130,kavieng,-2.5744,150.7967,84.02,72.0,53.0,10.8,PG,1619307460.0
131,rozivka,46.9385,35.7724,39.52,65.0,41.0,4.54,UA,1619307460.0
132,mount gambier,-37.8333,140.7667,55.4,94.0,90.0,5.75,AU,1619307461.0
133,korla,41.7597,86.1469,41.2,61.0,17.0,21.72,CN,1619307461.0
134,dikson,73.5069,80.5464,2.55,98.0,64.0,6.89,RU,1619307207.0
135,airai,-8.9266,125.4092,65.95,71.0,59.0,3.44,TL,1619307461.0
136,chokurdakh,70.6333,147.9167,8.87,79.0,4.0,5.91,RU,1619307462.0
137,ponta delgada,37.7333,-25.6667,59.0,82.0,75.0,16.11,PT,1619307462.0
138,hilo,19.7297,-155.09,73.4,88.0,90.0,10.36,US,1619307462.0
139,weyburn,49.6668,-103.8511,46.4,18.0,46.0,10.36,CA,1619307463.0
140,bucyrus,40.8084,-82.9755,50.0,76.0,90.0,1.57,US,1619307463.0
141,rosendal,59.9867,6.0135,37.0,59.0,5.0,1.99,NO,1619307463.0
142,neepawa,50.2289,-99.4664,46.99,25.0,75.0,8.05,CA,1619307333.0
143,vao,-22.6667,167.4833,75.49,68.0,100.0,12.03,NC,1619307464.0
144,saskylakh,71.9167,114.0833,30.76,96.0,99.0,8.28,RU,1619307464.0
145,cherskiy,68.75,161.3,20.46,86.0,96.0,13.69,RU,1619307464.0
146,el sauzal,31.9,-116.6833,66.0,71.0,39.0,3.0,MX,1619307465.0
147,gromiljak,43.9667,18.0531,41.0,65.0,0.0,2.3,BA,1619307465.0
148,saldanha,-33.0117,17.9442,59.0,77.0,97.0,2.3,ZA,1619307466.0
149,junction city,39.0286,-96.8314,68.0,34.0,1.0,3.44,US,1619307466.0
150,seoul,37.5683,126.9778,62.6,55.0,0.0,10.36,KR,1619307324.0
151,puerto escondido,15.85,-97.0667,86.0,70.0,75.0,5.3,MX,1619307466.0
152,tiksi,71.6872,128.8694,32.23,92.0,100.0,10.83,RU,1619307467.0
153,beboto,8.2668,16.939,74.48,81.0,52.0,2.44,TD,1619307467.0
154,tura,25.5198,90.2201,73.06,39.0,84.0,4.36,IN,1619307467.0
155,eureka,40.8021,-124.1637,55.0,73.0,100.0,8.99,US,1619307468.0
156,bilma,18.6853,12.9164,87.57,11.0,1.0,7.9,NE,1619307468.0
157,andros town,24.7,-77.7667,79.11,73.0,25.0,13.69,BS,1619307469.0
158,tautira,-17.7333,-149.15,84.2,70.0,75.0,8.05,PF,1619307469.0
159,kearney,40.6995,-99.0815,60.8,44.0,1.0,5.75,US,1619307469.0
160,stafford,52.8052,-2.1164,44.01,64.0,1.0,10.0,GB,1619307470.0
161,pacific grove,36.6177,-121.9166,62.6,51.0,75.0,16.11,US,1619307470.0
162,dwarka,22.2394,68.9678,80.67,77.0,5.0,10.6,IN,1619307471.0
163,mwinilunga,-11.7358,24.4293,60.49,90.0,91.0,2.37,ZM,1619307471.0
164,acarau,-2.8856,-40.12,78.15,87.0,99.0,11.45,BR,1619307471.0
165,hithadhoo,-0.6,73.0833,82.85,69.0,23.0,8.05,MV,1619307244.0
166,hay river,60.8156,-115.7999,28.4,54.0,100.0,10.36,CA,1619307324.0
167,vila velha,-20.3297,-40.2925,75.2,83.0,75.0,1.14,BR,1619307472.0
168,chuy,-33.6971,-53.4616,65.12,93.0,100.0,7.47,UY,1619307465.0
169,mehamn,71.0357,27.8492,31.87,78.0,76.0,9.95,NO,1619307473.0
170,opuwo,-18.0607,13.84,68.47,49.0,53.0,2.68,NA,1619307473.0
171,washim,20.1,77.15,83.59,19.0,53.0,5.08,IN,1619307473.0
172,lokosovo,61.1333,74.8167,34.43,99.0,100.0,3.33,RU,1619307474.0
173,axim,4.8699,-2.2405,80.71,85.0,85.0,7.58,GH,1619307256.0
174,upernavik,72.7868,-56.1549,26.53,85.0,10.0,6.49,GL,1619307477.0
175,carnarvon,-24.8667,113.6333,60.8,72.0,0.0,6.91,AU,1619307225.0
176,sept-iles,50.2001,-66.3821,44.01,70.0,40.0,9.22,CA,1619307412.0
177,kodiak,57.79,-152.4072,44.6,81.0,90.0,8.05,US,1619307478.0
178,husavik,66.0449,-17.3389,39.2,100.0,0.0,2.3,IS,1619307233.0
179,castro,-24.7911,-50.0119,60.1,75.0,62.0,1.88,BR,1619307478.0
180,port hedland,-20.3167,118.5667,69.8,43.0,0.0,5.75,AU,1619307479.0
181,devils lake,48.1128,-98.8651,44.6,21.0,1.0,9.22,US,1619307479.0
182,tasiilaq,65.6145,-37.6368,39.2,75.0,75.0,5.75,GL,1619307475.0
183,kisiwani,-4.1333,37.95,69.39,95.0,90.0,0.83,TZ,1619307480.0
184,roald,62.5833,6.1333,33.01,100.0,75.0,4.61,NO,1619307480.0
185,mokhotlong,-29.2894,29.0675,41.99,77.0,0.0,1.41,LS,1619307481.0
186,ingham,42.6,-84.3833,51.8,76.0,90.0,3.44,US,1619307482.0
187,provideniya,64.3833,-173.3,39.65,73.0,100.0,0.98,RU,1619307250.0
188,port elizabeth,-33.918,25.5701,57.2,94.0,90.0,6.35,ZA,1619307482.0
189,lavrentiya,65.5833,-171.0,32.92,92.0,90.0,0.96,RU,1619307483.0
190,mudon,16.2578,97.7164,80.96,81.0,100.0,3.8,MM,1619307483.0
191,georgetown,5.4112,100.3354,78.8,89.0,20.0,5.75,MY,1619307286.0
192,nabire,-3.3667,135.4833,77.54,86.0,100.0,1.99,ID,1619307484.0
193,manta,-0.95,-80.7333,78.8,78.0,40.0,8.05,EC,1619307484.0
194,saravan,39.7196,45.6483,59.0,67.0,20.0,6.91,AM,1619307485.0
195,salalah,17.0151,54.0924,82.4,78.0,40.0,6.91,OM,1619307485.0
196,norman wells,65.282,-126.8329,41.0,45.0,75.0,8.05,CA,1619307485.0
197,nogliki,51.8333,143.1667,33.76,66.0,3.0,9.08,RU,1619307486.0
198,nadvoitsy,63.8667,34.3167,35.47,97.0,100.0,8.25,RU,1619307486.0
199,yerbogachen,61.2767,108.0108,34.86,85.0,100.0,2.37,RU,1619307315.0
200,xining,36.6167,101.7667,39.2,98.0,100.0,0.25,CN,1619307486.0
201,aklavik,68.2191,-135.0107,42.8,45.0,20.0,8.05,CA,1619307487.0
202,esmeralda,21.8525,-78.1169,84.2,58.0,20.0,12.66,CU,1619307487.0
203,matara,5.9485,80.5353,76.57,89.0,57.0,3.49,LK,1619307293.0
204,rio grande,-32.035,-52.0986,64.99,93.0,100.0,9.82,BR,1619307487.0
205,meulaboh,4.1363,96.1285,75.11,86.0,100.0,3.56,ID,1619307294.0
206,bilibino,68.0546,166.4372,28.63,92.0,100.0,3.51,RU,1619307488.0
207,bambous virieux,-20.3428,57.7575,78.8,78.0,75.0,14.97,MU,1619307488.0
208,fukue,32.6881,128.8419,62.6,82.0,20.0,14.97,JP,1619307488.0
209,viedma,-40.8135,-62.9967,55.18,77.0,66.0,7.38,AR,1619307489.0
210,benguela,-12.5763,13.4055,79.77,83.0,100.0,3.24,AO,1619307489.0
211,nkhotakota,-12.9274,34.2961,70.41,79.0,25.0,5.84,MW,1619307490.0
212,vysoke,50.3833,29.5167,36.0,69.0,18.0,6.71,UA,1619307490.0
213,panjab,34.388,67.0233,44.46,37.0,21.0,3.36,AF,1619307490.0
214,bulungu,-4.55,18.6,69.13,95.0,93.0,1.74,CD,1619307491.0
215,kota tinggi,1.7381,103.8999,77.0,94.0,20.0,2.3,MY,1619307491.0
216,pokhara,28.2333,83.9833,68.25,24.0,22.0,7.72,NP,1619307491.0
217,ponta do sol,32.6667,-17.1,57.99,83.0,46.0,5.99,PT,1619307376.0
218,henties bay,-22.116,14.2845,63.66,85.0,0.0,0.51,NA,1619307492.0
219,topchikha,52.8192,83.1185,35.6,32.0,0.0,6.71,RU,1619307492.0
220,subate,56.0062,25.9076,30.88,88.0,52.0,12.08,LV,1619307492.0
221,mackenzie,55.2999,-123.1698,46.4,27.0,40.0,6.91,CA,1619307493.0
222,victoria,22.2855,114.1577,77.0,87.0,89.0,1.01,HK,1619307333.0
223,miguel hidalgo,19.4225,-99.2028,82.4,20.0,75.0,16.11,MX,1619307389.0
224,at-bashi,41.1702,75.8106,38.48,47.0,62.0,0.63,KG,1619307493.0
225,pteleos,39.05,22.95,54.0,100.0,90.0,5.75,GR,1619307493.0
226,honiara,-9.4333,159.95,86.25,68.0,61.0,2.73,SB,1619307494.0
227,mulege,26.8833,-111.9833,81.43,24.0,11.0,6.46,MX,1619307494.0
228,stellenbosch,-33.9346,18.8668,61.0,88.0,0.0,1.14,ZA,1619307495.0
229,yulara,-25.2406,130.9889,60.8,48.0,13.0,10.36,AU,1619307495.0
230,istisu,40.9457,48.0738,48.2,93.0,1.0,3.76,AZ,1619307495.0
231,rocha,-34.4833,-54.3333,64.18,88.0,98.0,14.97,UY,1619307206.0
232,tuktoyaktuk,69.4541,-133.0374,26.6,80.0,20.0,6.91,CA,1619307392.0
233,codrington,-38.2667,141.9667,57.06,79.0,94.0,5.41,AU,1619307496.0
234,jalu,29.0331,21.5482,62.13,74.0,0.0,19.6,LY,1619307496.0
235,port lincoln,-34.7333,135.8667,62.1,59.0,0.0,2.13,AU,1619307496.0
236,bereda,43.2686,-7.5406,54.0,100.0,100.0,3.0,ES,1619307497.0
237,campbell river,50.0163,-125.2446,50.0,81.0,75.0,5.75,CA,1619307497.0
238,smithers,54.7804,-127.1743,53.6,24.0,40.0,2.98,CA,1619307497.0
239,kruisfontein,-34.0033,24.7314,59.0,93.0,84.0,1.01,ZA,1619307498.0
240,yumen,40.2833,97.2,48.56,36.0,44.0,5.93,CN,1619307498.0
241,jyvaskyla,62.2415,25.7209,35.6,93.0,75.0,8.05,FI,1619307498.0
242,nongpoh,25.9,91.8833,69.8,88.0,40.0,3.44,IN,1619307499.0
243,mirandola,44.8868,11.0662,55.0,69.0,2.0,1.01,IT,1619307499.0
244,cockburn town,21.4612,-71.1419,78.8,73.0,40.0,11.5,TC,1619307499.0
245,pevek,69.7008,170.3133,26.26,92.0,100.0,8.46,RU,1619307239.0
246,puerto ayora,-0.7393,-90.3518,80.6,78.0,40.0,13.8,EC,1619307370.0
247,hofn,64.2539,-15.2082,45.23,90.0,97.0,3.8,IS,1619307500.0
248,porterville,36.0652,-119.0168,75.99,27.0,1.0,11.5,US,1619307501.0
249,umm kaddadah,13.6017,26.6876,84.42,14.0,77.0,18.16,SD,1619307501.0
250,beringovskiy,63.05,179.3167,32.43,93.0,100.0,3.96,RU,1619307501.0
251,new ulm,44.3125,-94.4605,50.0,29.0,1.0,12.66,US,1619307502.0
252,salinas,36.6777,-121.6555,62.6,48.0,20.0,14.97,US,1619307502.0
253,baruun-urt,46.6806,113.2792,46.2,18.0,100.0,13.33,MN,1619307503.0
254,saint-paul-les-dax,43.7272,-1.0516,62.6,59.0,97.0,1.14,FR,1619307503.0
255,naze,28.3667,129.4833,69.8,68.0,75.0,19.57,JP,1619307503.0
256,bengkulu,-3.8004,102.2655,75.9,85.0,61.0,3.15,ID,1619307504.0
257,linhares,-19.3911,-40.0722,71.19,91.0,75.0,3.09,BR,1619307504.0
258,plouzane,48.3833,-4.6167,51.8,76.0,0.0,11.5,FR,1619307504.0
259,jumla,29.2747,82.1838,42.08,63.0,2.0,6.44,NP,1619307505.0
260,selenduma,50.9131,106.2406,40.55,95.0,100.0,5.82,RU,1619307505.0
261,preobrazheniye,42.9019,133.9064,47.16,41.0,1.0,12.66,RU,1619307505.0
262,bathsheba,13.2167,-59.5167,78.8,61.0,40.0,18.41,BB,1619307506.0
263,haines junction,60.7522,-137.5108,55.4,19.0,44.0,5.75,CA,1619307506.0
264,vermillion,42.7794,-96.9292,54.0,24.0,1.0,11.5,US,1619307507.0
265,buraydah,26.326,43.975,77.0,23.0,0.0,4.61,SA,1619307489.0
